titulos,genero1,genero2,genero3,year,votos,rating,director1,director2
The Witcher 3: Wild Hunt - Blood and Wine,Action,Adventure,Crime,2016,5586,9.8,Konrad Tomaszkiewicz,Michal Konarski
Red Dead Redemption II,Action,Adventure,Crime,2018,20216,9.7,Benjamin Byron Davis,Roger Clark
The Witcher 3: Wild Hunt,Action,Adventure,Drama,2015,18939,9.7,Konrad Tomaszkiewicz,Bruce Straley
The Last of Us,Action,Adventure,Drama,2013,48971,9.7,Neil Druckmann,Michal Konarski
God of War,Action,Adventure,Drama,2018,16059,9.6,Cory Barlog,Yoichi Yamada
The Witcher 3: Wild Hunt - Hearts of Stone,Action,Adventure,Crime,2015,4609,9.6,Konrad Tomaszkiewicz,Bruce Straley
The Legend of Zelda: Ocarina of Time,Action,Adventure,Fantasy,1998,8086,9.6,Eiji Aonuma,Ned Luke
Metal Gear Solid,Action,Adventure,Drama,1998,10532,9.6,Hideo Kojima,Josh Blaylock
Uncharted 4: A Thief's End,Action,Adventure,Drama,2016,20776,9.5,Neil Druckmann,Akihiko Matsui
Grand Theft Auto V,Action,Adventure,Comedy,2013,48416,9.5,Shawn Fonteno,Yasushi Matsumura
Mass Effect 2,Action,Adventure,Sci-Fi,2010,17628,9.5,Casey Hudson,Uncharted 2: Among Thieves
Red Dead Redemption,Action,Adventure,Crime,2010,22409,9.5,Rob Wiethoff,Hideo Kojima
Metal Gear Solid 3: Subsistence,Action,Adventure,Drama,2005,2199,9.5,Metal Gear Solid 3: Snake Eater,Hiroki Hirano
Metal Gear Solid 3: Snake Eater,Action,Adventure,Crime,2004,9151,9.5,Hideo Kojima,Nick James Pearce
Star Wars: Knights of the Old Republic,Action,Adventure,Fantasy,2003,7482,9.5,Hideo Kojima,Stephen Merchant
Chrono Trigger,Action,Adventure,Fantasy,1995,2542,9.5,Casey Hudson,Bruce Straley
Final Fantasy VII,Action,Adventure,Fantasy,1997,8739,9.5,Yoshinori Kitase,Faizon Love
Uncharted: The Nathan Drake Collection,Action,Adventure,Fantasy,2015,3747,9.4,Yoshinori Kitase,Masashi Tsuboyama
P.T.,Horror,,,2014,1158,9.4,Uncharted: Drake's Fortune,Rob Paulsen
The Legend of Zelda: Breath of the Wild,Action,Adventure,Fantasy,2017,4317,9.4,Amy Hennig,Hidemaro Fujibayashi
The Elder Scrolls V: Skyrim,Action,Adventure,Fantasy,2011,25476,9.4,Guillermo del Toro,Hal Barwood
Portal 2,Action,Adventure,Comedy,2011,13241,9.4,Hidemaro Fujibayashi,Nick Herman
Batman: Arkham City,Action,Adventure,Crime,2011,26221,9.4,Todd Howard,Leonard Boyarsky
Uncharted 2: Among Thieves,Action,Adventure,Fantasy,2009,20325,9.4,Ellen McLain,Shinji Mikami
Kingdom Hearts II: Final Mix+,Adventure,Fantasy,,2007,1056,9.4,Sefton Hill,William Fichtner
Metal Gear Solid 4: Guns of the Patriots,Action,Adventure,Crime,2008,9773,9.4,Amy Hennig,Haviland Morris
Kingdom Hearts II,Action,Adventure,Fantasy,2005,6552,9.4,Tetsuya Nomura,Takashi Tezuka
Grand Theft Auto: San Andreas,Action,Adventure,Comedy,2004,33951,9.4,Hideo Kojima,Yu Suzuki
Half-Life 2,Action,Adventure,Sci-Fi,2004,14310,9.4,Tetsuya Nomura,Alexandra Boyd
Silent Hill 2,Adventure,Horror,Mystery,2001,5645,9.4,Young Maylay,Kazunori Kadoi
Forgotten Realms: Baldur's Gate II - Shadows of Amn,Action,Adventure,Fantasy,2000,1930,9.4,David Speyrer,Isamu Okano
Planescape: Torment,Adventure,Fantasy,,1999,1871,9.4,Takayuki Kobayashi,Justin Richmond
Fallout 2: A Post-Nuclear Role-Playing Game,Action,Adventure,Sci-Fi,1998,3463,9.4,Feargus Urquhart,Patrice Désilets
Ghost of Tsushima,Action,Adventure,Drama,2020,2290,9.3,Michael T. Weiss,Mike Patton
Final Fantasy VII Remake,Action,Adventure,Fantasy,2020,1673,9.3,Feargus Urquhart,Greg Tiernan
Detroit: Become Human,Adventure,Drama,Mystery,2018,10846,9.3,Nate Fox,Wendy Hoopes
Persona 5,Adventure,Fantasy,,2016,1804,9.3,Tetsuya Nomura,Yoshiaki Koizumi
Shadow of the Colossus,Action,Adventure,Fantasy,2005,3485,9.3,David Cage,Matt Samia
The Legend of Zelda: A Link to the Past,Action,Adventure,Fantasy,1991,2731,9.3,Katsura Hashino,Ashley Ruhl
The Secret of Monkey Island,Adventure,Comedy,Fantasy,1990,2724,9.3,Fumito Ueda,Chris 'Crispy' Brion
Monkey Island 2: LeChuck's Revenge,Adventure,Comedy,Fantasy,1991,2097,9.3,Takashi Tezuka,Hideo Kojima
Super Mario World,Action,Adventure,Family,1990,3966,9.3,Ron Gilbert,Liana Young
Fallout: A Post-Nuclear Role-Playing Game,Action,Adventure,Sci-Fi,1997,3373,9.3,Ron Gilbert,Milton James
Spider-Man,Action,Adventure,Fantasy,2018,12152,9.2,Takashi Tezuka,Ragnar Tørnquist
Bloodborne,Action,Adventure,Fantasy,2015,3306,9.2,Feargus Urquhart,Yoshinori Kitase
The Walking Dead,Action,Adventure,Drama,2012,10380,9.2,Ryan Smith,Tim Schafer
BioShock Infinite,Action,Adventure,Mystery,2013,17543,9.2,Hidetaka Miyazaki,Mitsuhisa Hosoki
Batman: Arkham Asylum,Action,Adventure,Crime,2009,23387,9.2,Sean Ainsworth,Michel Koch
Mass Effect,Action,Adventure,Sci-Fi,2007,15887,9.2,Ken Levine,Jason Latino
God of War II,Action,Adventure,Fantasy,2007,7650,9.2,Sefton Hill,Junji Tago
Vampire: The Masquerade - Bloodlines,Action,Adventure,Horror,2004,1578,9.2,Casey Hudson,Jason Zumwalt
Resident Evil 4,Action,Adventure,Horror,2005,10484,9.2,Cory Barlog,Ephraim Benton
Mafia: The City of Lost Heaven,Action,Crime,Drama,2002,5067,9.2,Jason Anderson,Nicky Katt
Metal Gear Solid,Action,Adventure,Thriller,2000,1048,9.2,Kuniomi Matsushita,Andrew Boyd
Kingdom Hearts,Action,Adventure,Family,2002,6593,9.2,Daniel Vávra,Bret Robbins
Grand Theft Auto: Vice City,Action,Adventure,Crime,2002,22336,9.2,Shinta Nojiri,Keith David
Max Payne,Action,Adventure,Crime,2001,12925,9.2,Tetsuya Nomura,David Kaye
Deus Ex,Action,Mystery,Sci-Fi,2000,2852,9.2,Ray Liotta,Jarion Monroe
Castlevania: Symphony of the Night,Adventure,Fantasy,Horror,1997,1261,9.2,James McCaffrey,Jason Rubin
Super Mario Bros. 3,Action,Adventure,Family,1988,4059,9.2,Warren Spector,Kazuhiro Hamatani
Half-Life,Action,Adventure,Sci-Fi,1998,8817,9.2,Toru Hagihara,Mark Darin
Shenmue,Action,Adventure,Crime,1999,1043,9.2,Shigeru Miyamoto,Dominic Cianciolo
Grim Fandango,Adventure,Comedy,,1998,3093,9.2,Randy Pitchford,Chris Anderson
The Curse of Monkey Island,Adventure,Comedy,Fantasy,1997,2413,9.2,Keiji Okayasu,Jason Latino
Resident Evil 2,Action,Adventure,Horror,2019,3954,9.1,Tim Schafer,Robert Clotworthy
Dark Souls III,Action,Adventure,Fantasy,2016,2574,9.1,Dominic Armato,Carlos Ferro
Horizon Zero Dawn,Action,Adventure,Fantasy,2017,8514,9.1,Resident Evil 2,Scott Henshaw
Dark Souls,Action,Adventure,Fantasy,2011,3223,9.1,Yasuhiro Anpo,Andrew S. Gavin
Mass Effect 3,Action,Adventure,Sci-Fi,2012,13734,9.1,Hidetaka Miyazaki,Julie Benz
Uncharted 3: Drake's Deception,Action,Adventure,Fantasy,2011,17771,9.1,Mathijs de Jonge,Joe Pantoliano
Dragon Age: Origins,Action,Adventure,Fantasy,2009,7067,9.1,Hidetaka Miyazaki,Jason Rubin
Assassin's Creed II,Action,Adventure,,2009,19965,9.1,Casey Hudson,Takashi Tezuka
God of War III,Action,Adventure,Drama,2010,8410,9.1,Amy Hennig,Jean Guesdon
Portal,Action,Adventure,Comedy,2007,10809,9.1,Dan Tudge,Kurt Margenau
BioShock,Action,Adventure,Horror,2007,16717,9.1,Sylvain Bernard,Jared Moldenhauer
Fallout 3,Action,Adventure,Sci-Fi,2008,17226,9.1,Stig Asmussen,Wilson Mui
Half-Life 2: Episode Two,Action,Adventure,Sci-Fi,2007,5483,9.1,Ellen McLain,Pierre Michel-Estival
God of War,Action,Adventure,Fantasy,2005,8621,9.1,Ken Levine,Arthur Burghardt
Max Payne 2: The Fall of Max Payne,Action,Adventure,Crime,2003,9425,9.1,Todd Howard,David Kenner
Resident Evil,Action,Adventure,Horror,2002,3286,9.1,David Speyrer,Julian Rebolledo
Super Smash Bros. Melee,Action,Fantasy,Sci-Fi,2001,2658,9.1,David Jaffe,Peter Vack
Final Fantasy X,Adventure,Fantasy,Romance,2001,6462,9.1,James McCaffrey,Mo Davoudian
Baldur's Gate II: Throne of Bhaal,Action,Adventure,Fantasy,2001,1154,9.1,Shinji Mikami,Satoshi Tajiri
The Legend of Zelda: Majora's Mask,Action,Adventure,Family,2000,2836,9.1,Masahiro Sakurai,David Kaye
Indiana Jones and the Fate of Atlantis,Action,Adventure,Fantasy,1992,1424,9.1,Yoshinori Kitase,Jason Rubin
StarCraft,Action,Sci-Fi,,1998,4846,9.1,Feargus Urquhart,Jason Rubin
Super Metroid,Action,Adventure,Sci-Fi,1994,1661,9.1,Eiji Aonuma,Billy Dee Williams
GoldenEye 007,Action,Adventure,Thriller,1997,5009,9.1,Hal Barwood,Yoshinori Tsuchiyama
Super Mario 64,Action,Adventure,Fantasy,1996,4794,9.1,Chris Metzen,André Sogliuzzo
Silent Hill,Drama,Horror,Mystery,1999,4982,9.1,Yoshio Sakamoto,Tomás Rubio
Resident Evil 2,Action,Adventure,Horror,1998,5168,9.1,Martin Hollis,Gregg Berger
Super Mario Odyssey,Action,Adventure,Family,2017,2536,9.0,Shigeru Miyamoto,Hideki Konno
Death Stranding,Action,Adventure,Drama,2019,4555,9.0,Keiichiro Toyama,Tatsuya Chiba
Super Smash Bros. Ultimate,Action,Adventure,Fantasy,2018,1675,9.0,Hideki Kamiya,Jason Rubin
NieR: Automata,Action,Adventure,Sci-Fi,2017,1735,9.0,Kenta Motokura,Scott Phillips
Tales from the Borderlands: A Telltale Games Series,Adventure,Comedy,Fantasy,2014,3273,9.0,Hideo Kojima,Kent Mudle
A Plague Tale: Innocence,Action,Adventure,History,2019,1331,8.5,Kevin Choteau,David Dedeine
Soma,Horror,Mystery,Sci-Fi,2015,1289,8.5,Jared Zeus,Nell Mooney
The Stanley Parable,Adventure,Comedy,Fantasy,2013,1955,8.5,Davey Wreden,Herve Masseron
Valiant Hearts: The Great War,Adventure,History,War,2014,1125,8.5,Yoan Fanise,Tai Yasue
Super Smash Bros. for Wii U,Action,Adventure,Fantasy,2014,1405,8.5,Masahiro Sakurai,Rick Pasqualone
Kingdom Hearts III,Animation,Action,Adventure,2019,1472,8.5,Tetsuya Nomura,Carlos Ferro
Beyond: Two Souls,Action,Adventure,Fantasy,2013,10217,8.5,David Cage,Hez Chorba
Civilization V,History,,,2010,1575,8.5,William Morgan Sheppard,Robert Costanzo
Gears of War 3,Action,Sci-Fi,War,2011,4139,8.5,John DiMaggio,David Wheeler
Metal Gear Solid: Peace Walker,Action,,,2010,1897,8.5,Hideo Kojima,Asher Sarraf
Star Wars: The Old Republic,Action,Adventure,Fantasy,2011,2636,8.5,James Ohlen,Dana Lyn Baron
Mafia II,Action,Adventure,Crime,2010,8667,8.5,Rick Pasqualone,Jason West
Ghostbusters,Action,Adventure,Comedy,2009,2529,8.5,Kody Sabourin,Yasuyuki Oyagi
God of War: Chains of Olympus,Action,Adventure,Drama,2008,2145,8.5,Ru Weerasuriya,Bobby Prince
Call of Duty: Modern Warfare,Action,Adventure,Thriller,2019,2790,8.5,Chad Michael Collins,Alex Easley
Ratchet & Clank Future: Tools of Destruction,Action,Adventure,Family,2007,1060,8.5,Brian Allgeier,Yun M. Watanabe
World of Warcraft: The Burning Crusade,Action,Adventure,Fantasy,2007,2007,8.5,Dino Andrade,Jeff Ross
Gears of War,Action,Horror,Mystery,2006,8002,8.5,Mo Davoudian,Tobias Lilja
Prince of Persia: The Two Thrones,Action,Adventure,Fantasy,2005,3034,8.5,Kun Chang,Harvey Smith
Indigo Prophecy,Action,Adventure,Crime,2005,2724,8.5,David Cage,Trey Parker
Call of Duty 2,Action,War,,2005,5945,8.5,Keith Arem,Aaron Keller
Alan Wake,Action,Adventure,Horror,2010,4942,8.5,Petri Järvilehto,Martin Montgomery
Devil May Cry 3: Dante's Awakening,Action,Adventure,Drama,2005,2356,8.5,Hideaki Itsuno,Chimwemwe Miller
Prince of Persia: The Sands of Time,Action,Adventure,Fantasy,2003,4498,8.5,Patrice Désilets,Christian Cantamessa
Mario Kart: Double Dash,Action,Family,Fantasy,2003,1612,8.5,Daiji Imai,Alexandre Letendre
Ratchet & Clank,Action,Adventure,Sci-Fi,2002,1508,8.5,Perelandra Beedles,Harvey Smith
Sonic the Hedgehog 2,Action,Adventure,Family,1992,2194,8.5,Masaharu Yoshii,Cory Davis
Doom II: Hell on Earth,Action,Horror,Sci-Fi,1994,2505,8.5,Kevin Cloud,Sean Stanek
Half-Life: Counter-Strike,Action,Crime,,2000,3073,8.5,Minh Le,Josh Blaylock
Diablo,Action,Adventure,Fantasy,1996,2596,8.5,Mark Schwarz,Adam Leadbeater
Tetris,Action,Fantasy,,1984,2859,8.5,Alexey Pazhitnov,Jason Matthewson
Super Smash Bros.,Action,Fantasy,Sci-Fi,1999,1940,8.5,Masahiro Sakurai,Philip Michael Thomas
Tekken 3,Action,Fantasy,Sci-Fi,1997,2436,8.5,Isshin Chiba,Tracy W. Bush
Star Wars: Jedi Knight - Dark Forces II,Action,Adventure,Sci-Fi,1997,1164,8.5,Scott Ewers,Bob Joles
Command & Conquer: Red Alert,Action,Adventure,Horror,1996,2194,8.5,Joseph D. Kucan,Jennifer Hale
The Evil Within 2,Action,Adventure,Horror,2017,1604,8.4,John Johanas,Anilla Akbar
Days Gone,Adventure,Horror,,2019,2747,8.4,John Garvin,Eri Nakamura
Little Nightmares,Action,War,,2017,1090,8.4,Anna Moberg,Steve Blum
Call of Duty: Modern Warfare Remastered,Action,Adventure,Fantasy,2016,1512,8.4,Call of Duty 4: Modern Warfare,Tadashi Sugiyama
Dishonored 2,Action,Adventure,Comedy,2016,2038,8.4,Jason West,Steve Martino
South Park: The Fractured but Whole,Action,Sci-Fi,,2017,1302,8.4,Raphael Colantonio,Sam Lake
Overwatch,Action,Fantasy,,2016,3600,8.4,Chris 'Crispy' Brion,Michael de Plater
Mortal Kombat X,Adventure,Fantasy,War,2015,2913,8.4,Jeffrey Kaplan,Dennis Wedin
Game of Thrones: A Telltale Games Series,Adventure,Horror,Mystery,2014,3885,8.4,Dominic Cianciolo,Chimwemwe Miller
Outlast: Whistleblower,Action,Adventure,Fantasy,2014,1401,8.4,Jason Latino,John Eric Bentley
Middle-Earth: Shadow of Mordor,Action,Adventure,Family,2014,4584,8.4,Shawn Baichoo,Sean Horne
Super Mario 3D World,Action,Adventure,Fantasy,2013,1417,8.4,Matthew Allen,Maxime Beland
Far Cry 3: Blood Dragon,Action,Adventure,Fantasy,2013,1741,8.4,Koichi Hayashida,Paul Kurowski
Dishonored,Action,Adventure,War,2012,7426,8.4,Dean Evans,Sam A. Mowry
Spec Ops: The Line,Action,Adventure,Crime,2012,2918,8.4,Raphael Colantonio,Masanobu Tanaka
inFamous 2,Action,Adventure,Fantasy,2011,2639,8.4,Francois Coulon,Michael Csurics
Red Dead Redemption: Undead Nightmare,Adventure,Horror,Mystery,2010,3481,8.4,Nate Fox,Tom Morello
Limbo,Action,Adventure,Fantasy,2010,4245,8.4,Michael Abbott Jr.,Lance Henriksen
Dragon Age: Origins - Awakening,Action,Fantasy,Sport,2010,2053,8.4,Arnt Jensen,Steven Bauer
Mortal Kombat,Action,Adventure,Horror,2011,3155,8.4,Greg Ellis,Sean Donnellan
S.T.A.L.K.E.R.: Shadow of Chernobyl,Music,,,2007,1296,8.4,Dominic Cianciolo,Chris Tremmel
Guitar Hero II,Action,Adventure,Crime,2006,1410,8.4,Zach Hanks,Viggo Mortensen
Grand Theft Auto: Vice City Stories,Action,Adventure,Fantasy,2006,4308,8.4,Guitar Hero,Florent-Emilio Siri
World of Warcraft,Action,Adventure,Crime,2004,5269,8.4,Jason Kendall,Jason Rubin
The Punisher,Adventure,Drama,Fantasy,2004,1531,8.4,Dorian Missick,Brandon James
Fable,Action,Drama,Fantasy,2004,2563,8.4,Michele Marie Arko,Clancy Brown
Star Wars: Jedi Knight - Jedi Academy,Action,Crime,Mystery,2003,1971,8.4,Thomas Jane,Charles de Vries
Hitman 2: Silent Assassin,Action,Adventure,Family,2002,2900,8.4,Peter Molyneux,Shinji Kitamoto
Sonic the Hedgehog 3,Action,Sci-Fi,,1994,1450,8.4,Philip Tanzini,Kurt Margenau
Unreal Tournament,Action,Sci-Fi,,1999,1522,8.4,Massimo Agostinelli,Marcus Kryler
Street Fighter II: The World Warrior,Action,Adventure,War,1991,1466,8.4,Hirokazu Yasuhara,Marcin Nowak
Medal of Honor: Allied Assault,Action,Adventure,Sci-Fi,2002,1928,8.4,Johnpaul Williams,Andrew Kishino
Star Fox 64,Action,Family,Fantasy,1997,1462,8.4,William Bassett,Dominic Cianciolo
Super Mario Kart,Comedy,Musical,,1992,1885,8.4,Takao Shimizu,Peter Fleckenstein
Monty Python & the Quest for the Holy Grail,Action,Adventure,Sci-Fi,1996,1791,8.4,Hideki Konno,Brien Goodrich
Control,Action,Adventure,Fantasy,2019,1388,8.3,Terry Jones,Tobias Falk
Middle-Earth: Shadow of War,Adventure,Drama,Mystery,2017,1693,8.3,Mikael Kasurinen,Chris McKinney
Firewatch,Action,Adventure,Drama,2016,2755,8.3,Middle-Earth: Shadow of Mordor,Adam Alsing
Wolfenstein: The New Order,Adventure,Fantasy,,2014,4454,8.3,JB Blanc,Robin Walker
Brothers: A Tale of Two Sons,Action,Crime,Thriller,2013,1438,8.3,Jake Rodkin,Lauren Ambrose
Hotline Miami,Adventure,Horror,Mystery,2012,1443,8.3,Jens Matthies,Michael Caine
Outlast,Action,Adventure,Crime,2013,3396,8.3,Josef Fares,Tom Raycove
Batman: Arkham Origins,Action,Sci-Fi,,2013,11517,8.3,Jonatan Söderström,Hiroyuki Itô
XCOM: Enemy Unknown,Fantasy,,,2012,1310,8.3,Shawn Baichoo,Julie Kavner
Dota 2,Action,Crime,Thriller,2013,1473,8.3,Benoit Richer,John Doman
Sleeping Dogs,Action,Adventure,Crime,2012,5773,8.3,Jon Bailey,Yoshitaka Tezuka
Splinter Cell: Blacklist,Action,Adventure,Horror,2013,2342,8.3,Erik Johnson,Kenta Usui
Metro: Last Light,Action,Adventure,Fantasy,2013,3393,8.3,Justin Bullard,Antoinette Boers
The Legend of Zelda: Skyward Sword,Adventure,Family,Fantasy,2011,1903,8.3,Dave 'Foots' Footman,David Koseruba
Minecraft,Fantasy,Horror,,2009,7033,8.3,Andrew Prokhorov,Shimako Sato
Alice: Madness Returns,Action,Adventure,,2011,1085,8.3,Hidemaro Fujibayashi,Keisuke Yasaka
Assassin's Creed: Revelations,Adventure,Horror,Mystery,2011,11405,8.3,Benjamin Kerslake,Ho-Sung Pak
Amnesia: The Dark Descent,Action,Adventure,Horror,2010,1629,8.3,Alexandre Amancio,Tim Cain
Call of Duty: Black Ops,Action,Adventure,Fantasy,2010,16708,8.3,Richard Topping,Daniel Chayer
The Last Guardian,Action,Adventure,Horror,2016,1090,8.3,Dave Anthony,Kent Mudle
BioShock 2,Action,Family,Fantasy,2010,8162,8.3,Fumito Ueda,Christian Elverdam
Mario Kart Wii,Music,,,2008,2995,8.3,Jordan Thomas,Geoff Shreeves
Guitar Hero III: Legends of Rock,Action,Sci-Fi,Thriller,2007,1744,8.3,Yasuyuki Oyagi,Keith Arem
Crysis,Action,Adventure,Sci-Fi,2007,4756,8.3,Slash,Andrew Prokhorov
Lego Star Wars II: The Original Trilogy,Action,Adventure,Horror,2006,2243,8.3,Brian Bright,Takumi Kawagoe
F.E.A.R.: First Encounter Assault Recon,Action,Adventure,Crime,2005,2496,8.3,Cevat Yerli,Lynne Adams
Gun,Action,Adventure,Crime,2005,2072,8.3,Mo Davoudian,Julia Sawalha
Scarface: The World Is Yours,Action,Adventure,Crime,2006,2180,8.3,Craig Hubbard,Yasuhiro Anpo
The Godfather,Action,Adventure,Sci-Fi,2006,3396,8.3,Thomas Jane,Jonathan Kray
Star Wars: Republic Commando,Action,Adventure,Sci-Fi,2005,1572,8.3,Al Pacino,Ali Donovan
Star Wars: Battlefront,Action,Adventure,Fantasy,2004,3629,8.3,Peter Mitchell Rubin,Motoi Okamoto
Age of Mythology,Action,Adventure,Drama,2002,1843,8.3,Tim Longo,Joe Hanna
The Lord of the Rings: The Return of the King,Action,Adventure,Fantasy,2003,2358,8.3,Eric 'Giz' Gewirtz,Greg Grunberg
The Sims 2,Action,Adventure,Thriller,2004,2840,8.3,Warren Burton,Mo Davoudian
The Lord of the Rings: The Two Towers,Action,Adventure,Sci-Fi,2002,2624,8.3,Bret Robbins,Alex Désert
Splinter Cell,Action,Adventure,Sci-Fi,2002,2857,8.3,The Sims,Hiroya Ishimaru
Crash Bandicoot,Action,Adventure,Family,1996,2636,8.3,Will Wright,Shigeru Miyamoto
Command & Conquer: Yuri's Revenge,Action,Adventure,Drama,2001,1307,8.3,Elijah Wood,Ulle Bjørn Bengtsson
Sonic & Knuckles,Animation,Action,Adventure,1994,1235,8.3,Richard M Dumont,Ivan Allen
Return to Castle Wolfenstein,Action,Sci-Fi,War,2001,2150,8.3,Andrew S. Gavin,Isshin Chiba
Spyro the Dragon,Action,Sci-Fi,,1998,1737,8.3,Joseph D. Kucan,Larry Paolicelli
Command & Conquer,Action,Adventure,History,1995,1748,8.3,Hirokazu Yasuhara,Kerri Hoskins
Duke Nukem 3D,Adventure,Family,Fantasy,1996,2882,8.3,Drew Markham,Sal DiVita
Medal of Honor,Action,Adventure,Family,1999,1642,8.3,Carlos Alazraqui,Massimo Marinoni
Final Fantasy IV,Action,Adventure,Horror,1991,1162,8.3,Joseph D. Kucan,Chris Floyd
Contra,Action,Adventure,Drama,1987,1328,8.3,Greg Malone,Andy McQueen
Metro Exodus,Action,Adventure,History,2019,1378,8.2,William Morgan Sheppard,Kazuyuki Ikumori
The Last of Us: Part II,Action,Adventure,Fantasy,2020,17857,8.2,Hironobu Sakaguchi,Tiago Leifert
Battlefield 1,Action,Adventure,Horror,2016,5044,8.2,Koji,Glen A. Schofield
Ratchet & Clank,Action,Fantasy,Horror,2016,1448,8.2,Andrew Prokhorov,Steve Stamatiadis
Dying Light,Action,Adventure,Fantasy,2015,2819,8.2,Neil Druckmann,Michelle Yeoh
Diablo III: Reaper of Souls,Action,Adventure,Fantasy,2014,1409,8.2,Lars Gustavsson,Danny Mastrogiorgio
Rayman Legends,Action,Adventure,Fantasy,2013,1150,8.2,Brian Allgeier,Robert Guillaume
Dark Souls II,Action,Adventure,Drama,2014,2189,8.2,Adrian Ciszewski,Perry Zombolas
Lego Marvel Super Heroes,Action,Adventure,Crime,2013,2523,8.2,Marc Messenger,Charity James
Injustice: Gods Among Us,Action,Sci-Fi,,2013,5012,8.2,Michel Ancel,Richard Divizio
Hitman: Absolution,Action,Adventure,War,2012,5687,8.2,Yui Tanimura,Nathan McCree
Halo 4,Action,Adventure,Horror,2012,5777,8.2,Adrian Pasdar,Satoru Okada
Battlefield: Bad Company 2,Action,Adventure,Fantasy,2010,3649,8.2,Ed Boon,Jens Matthies
Left 4 Dead 2,Action,Adventure,Crime,2009,5573,8.2,Tore Blystad,Jamie Eden
Castlevania: Lords of Shadow,Action,Adventure,Horror,2010,1267,8.2,Frank O'Connor,Ramiro Bélanger
Grand Theft Auto IV: The Lost and Damned,Action,Horror,War,2009,3725,8.2,Patrick Bach,Neil Huxley
Left 4 Dead,Adventure,Fantasy,,2008,5281,8.2,Erik Johnson,Samantha Kelly
